Hawk Frame ID,SSP Frame ID,Screen count,Name,Publisher,Latitude,Longitude,Estimated address,City,Zipcode,Country,Width,Height,Format name,Environment,Contacts (weekly),Creative type,Video min duration,Video max duration,Certification
dax:2000113136,2000113136,,Briggate (OS No.148-150 Greggs),Global,53.796412,-1.5423544,"145 Briggate, Leeds LS1 6BR, UK",Leeds,LS1 6BR,United Kingdom,1080,1920,,outdoor.urban_panels,26714,banner,10.0,10.0,
dax:2000118297,2000118297,,"Gordon St (Jnct West Nile St, OS No 18)",Global,55.860486,-4.2552972,"25 W Nile St, Glasgow G1 2PS, UK",Glasgow,G1 2PS,United Kingdom,1080,1920,,outdoor.urban_panels,31405,banner,10.0,10.0,
dax:2000138033,2000138033,,Bull St (OS No.78 HRS Family Solicitors),Global,52.481433,-1.8958465,"80 Bull St, Birmingham B4 6AB, UK",Birmingham,B4 6AB,United Kingdom,1080,1920,,outdoor.urban_panels,65202,banner,10.0,10.0,
dax:2000100867,2000100867,,"Newington causeway, Out. the Rockinghm Arms",Global,51.4959528,-0.099877,"119 Newington Causeway, Elephant and Castle, London SE1 6BT, UK",London,SE1 6BT,United Kingdom,1080,1920,,outdoor.urban_panels,28377,banner,10.0,10.0,
dax:2000134770,2000134770,,Old Brompton Rd (OS Redcliffe Close No. 28-75),Global,51.4888923,-0.1920367,"274 A3218, London SW5 9JA, UK",London,SW5 9JA,United Kingdom,1080,1920,,outdoor.urban_panels,17816,banner,10.0,10.0,
dax:2000134752,2000134752,,"High street (jun New St, OS H&M)",Global,52.478672,-1.8949405,"20 High St, Birmingham B4 7SL, UK",Birmingham,B4 7SL,United Kingdom,1080,1920,,outdoor.urban_panels,54275,banner,10.0,10.0,
dax:2000113101,2000113101,,Vicar Ln (OS No.79 Betfred Jct Fish St),Global,53.7973241,-1.5404012,"4-8 Call Ln, Leeds LS1 6DS, UK",Leeds,LS1 6DS,United Kingdom,1080,1920,,outdoor.urban_panels,12568,banner,10.0,10.0,
dax:2000115065,2000115065,,Brixton Road (OS 420-2),Global,51.4642158,-0.114495,"418a Brixton Rd, London SW9 7AY, UK",London,SW9 7AY,United Kingdom,1080,1920,,outdoor.urban_panels,64013,banner,10.0,10.0,
dax:2000100949,2000100949,,"Bethnal Green Rd (jun Turin St, OS Post Office)",Global,51.5261651,-0.06758058,"225 Bethnal Green Rd, London E2 6AB, UK",London,E2 6AB,United Kingdom,1080,1920,,outdoor.urban_panels,10080,banner,10.0,10.0,
dax:2000118298,2000118298,,"Gordon St (Jnct West Nile St, OS No 18)",Global,55.8604849,-4.2552939,"25 W Nile St, Glasgow G1 2PS, UK",Glasgow,G1 2PS,United Kingdom,1080,1920,,outdoor.urban_panels,32590,banner,10.0,10.0,
dax:2000100873,2000100873,,Tower Bridge Rd (Cl to the corner of Purbrook St),Global,51.498306,-0.079367,"128B Tower Bridge Rd, London SE1 3NG, UK",London,SE1 3NG,United Kingdom,1080,1920,,outdoor.urban_panels,23135,banner,10.0,10.0,
dax:2000099414,2000099414,,"Kentish Town Road  (outside no 251, opposite post o",Global,51.54836,-0.1412376,"253 Kentish Town Rd, London NW5 2JT, UK",London,NW5 2JT,United Kingdom,1080,1920,,outdoor.urban_panels,31065,banner,10.0,10.0,
dax:2000135050,2000135050,,Portland St (OS Novotel),Global,53.4770454,-2.2411348,"21 Dickinson St, Manchester M1 4LX, UK",Manchester,M1 4LX,United Kingdom,1080,1920,,outdoor.urban_panels,13949,banner,10.0,10.0,
dax:2000100874,2000100874,,Tower Bridge Rd (Cl to the corner of Purbrook St),Global,51.498302,-0.079369,"128B Tower Bridge Rd, London SE1 3NG, UK",London,SE1 3NG,United Kingdom,1080,1920,,outdoor.urban_panels,22611,banner,10.0,10.0,
dax:2000166507,2000166507,,"Pavement west side of Wrights Lane, (OS Warner Music Group)",Global,51.500147,-0.1929146,"84 Iverna Ct, London W8 6TU, UK",London,W8 6TU,United Kingdom,1080,1920,,outdoor.urban_panels,10080,banner,10.0,10.0,
dax:2000119387,2000119387,,Camden Rd (OS No.57 by Rail Bridge),Global,51.54207787,-0.13825008,"59a Camden Rd, London NW1 9EU, UK",London,NW1 9EU,United Kingdom,1080,1920,,outdoor.urban_panels,45186,banner,10.0,10.0,
dax:2000118237,2000118237,,Wandsworth Road (OS No.10),Global,51.4853426,-0.12531346,"20 Wandsworth Rd, London SW8 2JW, UK",London,SW8 2JW,United Kingdom,1080,1920,,outdoor.urban_panels,10558,banner,10.0,10.0,
dax:2000138034,2000138034,,Portland St (OS Manchester Visitor Info Centre),Global,53.4801533,-2.236252,"1 Portland St, Manchester M1 6DP, UK",Manchester,M1 6DP,United Kingdom,1080,1920,,outdoor.urban_panels,42753,banner,10.0,10.0,
dax:2000102965,2000102965,,Whitechapel High Street (Outside No. 92-93),Global,51.515677,-0.070951,"93 Whitechapel High St, London E1 7PH, UK",London,E1 7PH,United Kingdom,1080,1920,,outdoor.urban_panels,10080,banner,10.0,10.0,
dax:2000140296,2000140296,,Sauchiehall St (OS No.94 Holland Barrett and BHS),Global,55.8645808,-4.2562297,"94 Sauchiehall St, Glasgow G2 3DE, UK",Glasgow,G2 3DE,United Kingdom,1080,1920,,outdoor.urban_panels,16432,banner,10.0,10.0,
dax:2000134769,2000134769,,Earls Court Rd (OS No.248 Earls Court Medical Centre),Global,51.4919754,-0.1926835,"2 Old Manor Yard, London SW5 9AB, UK",London,SW5 9AB,United Kingdom,1080,1920,,outdoor.urban_panels,140938,banner,10.0,10.0,
dax:2000138593,2000138593,,"Battersea Park Rd (OS Tesco Metro, Opp No.100)",Global,51.4749122,-0.1525012,"275-277 Battersea Park Rd, London SW11 4LU, UK",London,SW11 4LU,United Kingdom,1080,1920,,outdoor.urban_panels,10318,banner,10.0,10.0,
dax:2000138036,2000138036,,Portland St (OS Manchester Visitor Info Centre),Global,53.4801548,-2.2362503,"1 Portland St, Manchester M1 6DP, UK",Manchester,M1 6DP,United Kingdom,1080,1920,,outdoor.urban_panels,35712,banner,10.0,10.0,
dax:2000134683,2000134683,,Upper Ground (OS National Theatre),Global,51.50643336,-0.11314491,"London, United Kingdom",London,SE1 9PX,United Kingdom,1080,1920,,outdoor.urban_panels,10080,banner,10.0,10.0,
dax:2000100950,2000100950,,"Bethnal Green Rd (jun Turin St, OS Post Office)",Global,51.52616602,-0.06757613,"225 Bethnal Green Rd, London E2 6AB, UK",London,E2 6AB,United Kingdom,1080,1920,,outdoor.urban_panels,10080,banner,10.0,10.0,
dax:2000119382,2000119382,,Clapham Road (OS No.14),Global,51.4807748,-0.1136025,"18 Clapham Rd, London SW9 0JG, UK",London,SW9 0JG,United Kingdom,1080,1920,,outdoor.urban_panels,15835,banner,10.0,10.0,
dax:2000100868,2000100868,,"Newington causeway, Out. the Rockinghm Arms",Global,51.4959496,-0.09988,"119 Newington Causeway, Elephant and Castle, London SE1 6BT, UK",London,SE1 6BT,United Kingdom,1080,1920,,outdoor.urban_panels,30457,banner,10.0,10.0,
dax:2000167738,2000167738,,Kings Rd (OS No.278 Poliform),Global,51.4865761,-0.1712685,"276 King's Rd, London SW3 5AW, UK",London,SW3 5AW,United Kingdom,1080,1920,,outdoor.urban_panels,19936,banner,10.0,10.0,
dax:2000138571,2000138571,,Sauchiehall Street (OS No 49),Global,55.86439756,-4.25479708,"49 Sauchiehall St, Glasgow G2 3AT, UK",Glasgow,G2 3AT,United Kingdom,1080,1920,,outdoor.urban_panels,10080,banner,10.0,10.0,
dax:2000113545,2000113545,,Battersea Bridge Road (OS Musgrave Court),Global,51.4774795,-0.1692161,"16 Battersea Bridge Rd, London SW11 3AG, UK",London,SW11 3AG,United Kingdom,1080,1920,,outdoor.urban_panels,11090,banner,10.0,10.0,
dax:2000165716,2000165716,,"Pavement north side of Notting Hill Gate, (OS no.50 Lloyds B",Global,51.5093719,-0.1951845,"43 Notting Hill Gate, London W11 3LQ, UK",London,W11 3LQ,United Kingdom,1080,1920,,outdoor.urban_panels,64306,banner,10.0,10.0,
dax:2000113149,2000113149,,Ludgate Hill (OS No.17 Opp Harewood St),Global,53.7976485,-1.5396342,"17 George St, Leeds LS2 7HZ, UK",Leeds,LS2 7HZ,United Kingdom,1080,1920,,outdoor.urban_panels,24027,banner,10.0,10.0,
dax:2000134696,2000134696,,Digbeth (OS Coach Station Jct Mill Ln),Global,52.47565158,-1.88901085,"24 Digbeth, Birmingham B5 6DA, UK",Birmingham,B5 6DA,United Kingdom,1080,1920,,outdoor.urban_panels,11840,banner,10.0,10.0,
dax:2000139163,2000139163,,Mosley St (OS No.2A Primark Next to Burger King),Global,53.481196,-2.238714,"3 Mosley St, Manchester M1 4AH, UK",Manchester,M1 4AH,United Kingdom,1080,1920,,outdoor.urban_panels,15451,banner,10.0,10.0,
dax:2000134694,2000134694,,Colmore Row (jun Bull Street),Global,52.4825567,-1.8972129,"2-6 Colmore Row, Birmingham B3 2QD, UK",Birmingham,B3 2QD,United Kingdom,1080,1920,,outdoor.urban_panels,97843,banner,10.0,10.0,
dax:2000134124,2000134124,,Argyle St (OS River island No 20-24),Global,55.8576277,-4.250304,"29 Argyle St, Glasgow G2 8AH, UK",Glasgow,G2 8AH,United Kingdom,1080,1920,,outdoor.urban_panels,16334,banner,10.0,10.0,
dax:2000100882,2000100882,,INLink Southwark St Jct of Redcross way opposite Leyland,Global,51.504658,-0.09337,"36a Redcross Way, London SE1 1TA, UK",London,SE1 1TA,United Kingdom,1080,1920,,outdoor.urban_panels,10080,banner,10.0,10.0,
dax:2000113146,2000113146,,Vicar Ln (OS No.58),Global,53.79799473,-1.53995236,"56 Vicar Ln, Leeds, LS LS1 7AB, UK",Leeds,LS1 7AB,United Kingdom,1080,1920,,outdoor.urban_panels,13875,banner,10.0,10.0,
dax:2000136760,2000136760,,Newgate St (OS The Gate Sam Jacks Bar Opp Debenhams),Global,54.972264,-1.6172808,"58 Newgate St, Newcastle upon Tyne NE1 5RQ, UK",Newcastle upon Tyne,NE1 5RQ,United Kingdom,1080,1920,,outdoor.urban_panels,10746,banner,10.0,10.0,
dax:2000100865,2000100865,,Blackfriars Rd ( Out. No.01 Valentine Pl),Global,51.5016029,-0.104713,"161 Blackfriars Rd, London SE1 8EZ, UK",London,SE1 8EZ,United Kingdom,1080,1920,,outdoor.urban_panels,20876,banner,10.0,10.0,
dax:2000165631,2000165631,,Claremont Rd OS Newcastle University Jct Kensington Walk,Global,54.98086577,-1.61471556,"Newcastle upon Tyne, United Kingdom",Newcastle upon Tyne,NE1 7RU,United Kingdom,1080,1920,,outdoor.urban_panels,10080,banner,10.0,10.0,
dax:2000138227,2000138227,,King St (OS No.53),Global,53.4810926,-2.2444784,"53 King St, Manchester M2 4LQ, UK",Manchester,M2 4LQ,United Kingdom,1080,1920,,outdoor.urban_panels,39921,banner,10.0,10.0,
dax:2000118251,2000118251,,Buchanan St (HSBC Bank Jct Argyle St),Global,55.858336,-4.2547829,"8 Buchanan St, Glasgow G1 3LB, UK",Glasgow,G1 3LB,United Kingdom,1080,1920,,outdoor.urban_panels,29519,banner,10.0,10.0,
dax:2000165518,2000165518,,Exchange St (OS Royal Exchange Theatre & Henri Lloyd),Global,53.4828076,-2.2453291,"6 Exchange St, Manchester M2 7HA, UK",Manchester,M2 7HA,United Kingdom,1080,1920,,outdoor.urban_panels,42807,banner,10.0,10.0,
dax:2000100917,2000100917,,"Wood Lane (Jct Depot Rd, Out. Esso Petrol, Cld down)",Global,51.512454,-0.224877,"159 Wood Ln, London W12 7ED, UK",London,W12 7ED,United Kingdom,1080,1920,,outdoor.urban_panels,20018,banner,10.0,10.0,
dax:2000164278,2000164278,,The Cresent (O/S Salford University),Global,53.4842508,-2.2714387,"37422 A6, Salford M5 4PE, UK",Salford,M5 4PE,United Kingdom,1080,1920,,outdoor.urban_panels,24245,banner,10.0,10.0,
dax:2000113143,2000113143,,Kirkgate (OS No.129-132 Briggate Zara),Global,53.797238,-1.5419659,"127 Briggate, Leeds LS1 6BR, UK",Leeds,LS1 6BR,United Kingdom,1080,1920,,outdoor.urban_panels,14479,banner,10.0,10.0,
dax:2000139159,2000139159,,Piccadilly (OS No.11-13 McDonalds),Global,53.4815715,-2.2374361,"11-13 Piccadilly, Manchester M1 1LY, UK",Manchester,M1 1LY,United Kingdom,1080,1920,,outdoor.urban_panels,10080,banner,10.0,10.0,
dax:2000099406,2000099406,,Camden Road (outside 84-92 NW1 Dental Care) a side,Global,51.5412252,-0.1388164,"88 Camden Rd, London NW1 9EA, UK",London,NW1 9EA,United Kingdom,1080,1920,,outdoor.urban_panels,36962,banner,10.0,10.0,
dax:2000099402,2000099402,,High Holborn (outside no 81 near Junction Red Lion,Global,51.51800258,-0.1172982,"83 High Holborn, London WC1V 6LS, UK",London,WC1V 6LS,United Kingdom,1080,1920,,outdoor.urban_panels,28047,banner,10.0,10.0,
dax:2000178633,2000178633,,"London Rd (Out. TFl Depot, junc St Georges Circus)",Global,51.4983359,-0.1045044,"2-3 London Rd, London SE1 6JZ, UK",London,SE1 6JZ,United Kingdom,1080,1920,,outdoor.urban_panels,44349,banner,10.0,10.0,
dax:2000134691,2000134691,,Southwark Park Road (OS No.223),Global,51.49221069,-0.06394375,"30 Market Pl, London SE16 3UQ, UK",London,SE16 3UQ,United Kingdom,1080,1920,,outdoor.urban_panels,12541,banner,10.0,10.0,
dax:2000138267,2000138267,,Fountain St (OS No.18-20 Jct Marble St),Global,53.4813818,-2.2403011,"2 Marble St, Manchester M2 2BE, UK",Manchester,M2 2BE,United Kingdom,1080,1920,,outdoor.urban_panels,10132,banner,10.0,10.0,
dax:2000100861,2000100861,,Borough Rd (Out. Southbank Uni Student centre),Global,51.498935,-0.10077,"London South Bank Students' Union, 103 Borough Rd, London SE1 0AA, UK",London,SE1 0AA,United Kingdom,1080,1920,,outdoor.urban_panels,10080,banner,10.0,10.0,
dax:2000178690,2000178690,,"( o/s Holiday Inn, 97 Cromwell Road)",Global,51.4947356,-0.1855203,"101 A4, London SW7 4DN, UK",London,SW7 4DN,United Kingdom,1080,1920,,outdoor.urban_panels,32887,banner,10.0,10.0,
dax:2000165625,2000165625,,"Tower Bridge Rd, (Cl to the junc of Green Walk)",Global,51.4950318,-0.0844012,"16 Creasy Estate, Aberdour St, London SE1 4SL, UK",London,SE1 4SL,United Kingdom,1080,1920,,outdoor.urban_panels,25730,banner,10.0,10.0,
dax:2000100884,2000100884,,"Borough High St(Jct?abard St, O/S St?eorge Martyr)",Global,51.50162144,-0.09272052,"213 Borough High St, London SE1 1JA, UK",London,SE1 1JA,United Kingdom,1080,1920,,outdoor.urban_panels,42011,banner,10.0,10.0,
dax:2000134758,2000134758,,Earls Court Rd (OS No.248 Earls Court Medical Centre),Global,51.4919733,-0.192684,"2 Old Manor Yard, London SW5 9AB, UK",London,SW5 9AB,United Kingdom,1080,1920,,outdoor.urban_panels,12109,banner,10.0,10.0,
dax:2000102973,2000102973,,Islington High Street (O/S RBS near to Angel Stati,Global,51.5330962,-0.1058661,"43 Islington High St, London N1 9LH, UK",London,N1 9LH,United Kingdom,1080,1920,,outdoor.urban_panels,45493,banner,10.0,10.0,
dax:2000178684,2000178684,,(OS 20-22 Sloane Street),Global,51.499741,-0.15980737,"Marland House, 28 Sloane St, London SW1X 9NE, UK",London,SW1X 9NE,United Kingdom,1080,1920,,outdoor.urban_panels,10080,banner,10.0,10.0,
dax:2000118645,2000118645,,Argyle St (OS No.70-76 Next),Global,55.857885,-4.2523857,"83 Argyle St, Glasgow G2 8BJ, UK",Glasgow,G2 8BJ,United Kingdom,1080,1920,,outdoor.urban_panels,27513,banner,10.0,10.0,
dax:2000113137,2000113137,,Briggate (OS No.148-150 Greggs),Global,53.796412,-1.5423544,"145 Briggate, Leeds LS1 6BR, UK",Leeds,LS1 6BR,United Kingdom,1080,1920,,outdoor.urban_panels,31837,banner,10.0,10.0,
dax:2000100869,2000100869,,Borough High St (Opp Brit Sch of osteopathy No. 275),Global,51.5002882,-0.0949949,"291 Borough High St, London SE1 1AU, UK",London,SE1 1AU,United Kingdom,1080,1920,,outdoor.urban_panels,18359,banner,10.0,10.0,
dax:2000113130,2000113130,,LDS-001 Albion Pl (OS No.17 Jct Briggate),Global,53.7977701,-1.5425685,"17 Albion Pl, Leeds LS1 6JS, UK",Leeds,LS1 6JS,United Kingdom,1080,1920,,outdoor.urban_panels,22308,banner,10.0,10.0,
dax:2000100922,2000100922,,"Shepherds Bush Green (Out. Union House, No 65-69)",Global,51.5048106,-0.2247639,"Threshold House, 65 Shepherd's Bush Grn, London W12 8QE, UK",London,W12 8QE,United Kingdom,1080,1920,,outdoor.urban_panels,12203,banner,10.0,10.0,
dax:2000139219,2000139219,,Hampstead Rd (OS No.29-31 West Euston Partnership Opp No.54),Global,51.526191,-0.138713,"23 Hampstead Rd, London NW1 3JA, UK",London,NW1 3JA,United Kingdom,1080,1920,,outdoor.urban_panels,28828,banner,10.0,10.0,
dax:2000138308,2000138308,,Oxford St (OS No.33-35 Jct St.James St),Global,53.4765291,-2.2429606,"2 Oxford St, Manchester M1 4PB, UK",Manchester,M1 4PB,United Kingdom,1080,1920,,outdoor.urban_panels,29820,banner,10.0,10.0,
dax:2000100870,2000100870,,Borough High St (Opp Brit Sch of osteopathy No. 275),Global,51.5002883,-0.0949945,"291 Borough High St, London SE1 1AU, UK",London,SE1 1AU,United Kingdom,1080,1920,,outdoor.urban_panels,19594,banner,10.0,10.0,
dax:2000134771,2000134771,,High St (OS No 78-88 Walrus),Global,53.4843581,-2.2374344,"90 High St, Manchester M4 1ES, UK",Manchester,M4 1ES,United Kingdom,1080,1920,,outdoor.urban_panels,12596,banner,10.0,10.0,
dax:2000100909,2000100909,,"Wood Lane (Cl to Jct A40, next to TFl cycle hire Stn)",Global,51.514484,-0.2257367,"Yonex House, 74 Wood Ln, London W12 7RH, UK",London,W12 7RH,United Kingdom,1080,1920,,outdoor.urban_panels,10954,banner,10.0,10.0,
dax:2000134118,2000134118,,Bull Street (jun Dale St),Global,52.48044083,-1.89443165,"4 Bull St, Birmingham B4 7LB, UK",Birmingham,B4 7LB,United Kingdom,1080,1920,,outdoor.urban_panels,50402,banner,10.0,10.0,
dax:2000167101,2000167101,,(OS Stellar McCartney),Global,51.49309757,-0.16932639,"95 Fulham Rd., London SW3 6RH, UK",London,SW3 6RH,United Kingdom,1080,1920,,outdoor.urban_panels,31593,banner,10.0,10.0,
dax:2000172150,2000172150,,(OS 113 Earls Court Road),Global,51.493919,-0.19490401,"115 Earls Ct Rd, London SW5 9RL, UK",London,SW5 9RL,United Kingdom,1080,1920,,outdoor.urban_panels,118372,banner,10.0,10.0,
dax:2000100910,2000100910,,"Wood Lane (Cl to Jct A40, next to TFl cycle hire Stn)",Global,51.514481,-0.2257364,"Yonex House, 74 Wood Ln, London W12 7RH, UK",London,W12 7RH,United Kingdom,1080,1920,,outdoor.urban_panels,10080,banner,10.0,10.0,
dax:2000165585,2000165585,,King St (OS No.48 Karen Millen and Sharps),Global,53.481209,-2.24585,"35 King St, Manchester M2 7AT, UK",Manchester,M2 7AT,United Kingdom,1080,1920,,outdoor.urban_panels,14943,banner,10.0,10.0,
dax:2000113140,2000113140,,Eastgate (OS No.6 Jct Vicar Ln),Global,53.7987789,-1.5392252,"4 Eastgate, Leeds LS2 7JL, UK",Leeds,LS2 7JL,United Kingdom,1080,1920,,outdoor.urban_panels,21699,banner,10.0,10.0,
dax:2000165587,2000165587,,Albion Street (OS No78 Gadget Fix),Global,53.798521,-1.5450272,"341 Albion St, Leeds LS1 5AT, UK",Leeds,LS1 5AT,United Kingdom,1080,1920,,outdoor.urban_panels,25933,banner,10.0,10.0,
dax:2000134126,2000134126,,Shepherds Bush Green (No.13-15 St Christophers Inn),Global,51.50419918,-0.21826941,"16 Shepherd's Bush Grn, London W12 8PJ, UK",London,W12 8PJ,United Kingdom,1080,1920,,outdoor.urban_panels,51049,banner,10.0,10.0,
dax:2000138570,2000138570,,Sauchiehall Street (OS No 49),Global,55.8644152,-4.2547939,"54-62 Sauchiehall St, Glasgow G2 3DE, UK",Glasgow,G2 3DE,United Kingdom,1080,1920,,outdoor.urban_panels,10080,banner,10.0,10.0,
dax:2000134123,2000134123,,High St (Jct Nuns Lane OS Vue Cinema),Global,54.9625884,-1.6008247,"Grey Nags Head, 219 High St, Gateshead NE8 1AS, UK",Gateshead,NE8 1AS,United Kingdom,1080,1920,,outdoor.urban_panels,10611,banner,10.0,10.0,
dax:2000100911,2000100911,,Shepherds Bush Green (OS Romney Court No. 4),Global,51.503551,-0.2221712,"17 Shepherd's Bush Grn, London W12 8PH, UK",London,W12 8PH,United Kingdom,1080,1920,,outdoor.urban_panels,79292,banner,10.0,10.0,
dax:2000138302,2000138302,,Peter St (OS 56 St Georges Hse),Global,53.4778171,-2.245959,"St Georges House, 56 Peter St, Manchester M2 3NQ, UK",Manchester,M2 3NQ,United Kingdom,1080,1920,,outdoor.urban_panels,12371,banner,10.0,10.0,
dax:2000165630,2000165630,,Claremont Rd OS Newcastle University Jct Kensington Walk,Global,54.98086577,-1.61471556,"Newcastle upon Tyne, United Kingdom",Newcastle upon Tyne,NE1 7RU,United Kingdom,1080,1920,,outdoor.urban_panels,10080,banner,10.0,10.0,
dax:2000100878,2000100878,,"Stamford St (O/S No.22, Opp Jct Paris Gdn)",Global,51.50722,-0.106031,"Rennie Court, 20 Stamford St, London SE1 9LP, UK",London,SE1 9LP,United Kingdom,1080,1920,,outdoor.urban_panels,21251,banner,10.0,10.0,
dax:2000139158,2000139158,,"Sauchiehall St (Jcn Wellington St, OS No160)",Global,55.8648685,-4.2586038,"164 Sauchiehall St, Glasgow G2 3EE, UK",Glasgow,G2 3EE,United Kingdom,1080,1920,,outdoor.urban_panels,18774,banner,10.0,10.0,
dax:2000167737,2000167737,,Kings Rd (OS No.278 Poliform),Global,51.4865795,-0.1712712,"276 King's Rd, London SW3 5AW, UK",London,SW3 5AW,United Kingdom,1080,1920,,outdoor.urban_panels,23949,banner,10.0,10.0,
dax:2000167140,2000167140,,The Grove (OS No 125),Global,51.54531682,0.00459764,"125 The Grove, London E15 1PF, UK",London,E15 1PF,United Kingdom,1080,1920,,outdoor.urban_panels,10080,banner,10.0,10.0,
dax:2000119389,2000119389,,Blackfriars Rd (OS No 240 Abokado),Global,51.5063734,-0.1043811,"40 Blackfriars Rd, London SE1 8NY, UK",London,SE1 8NY,United Kingdom,1080,1920,,outdoor.urban_panels,13824,banner,10.0,10.0,
dax:2000099418,2000099418,,Eversholt Street (Outside no.1) a side,Global,51.5281214,-0.1317429,"29 Wellesley Pl, London NW1 1DG, UK",London,NW1 1DG,United Kingdom,1080,1920,,outdoor.urban_panels,61461,banner,10.0,10.0,
